annotator_id,media,file,batch,qs_id,phase,q_in_set,question_text,answer_option,source_file,correct_option,is_correct
19,news,a3,3,22,pre,6,6. What device helps to restore energy lost by electrons during path deflection in the beamline?,5.0,a3.csv,2.0,False
19,news,a3,3,22,post,1,1. Electron beams used in high-intensity physics experiments are typically controlled using acoustic waves.,2.0,a3.csv,1.0,False
19,news,a3,3,22,post,2,"2. An electron beam with a current of 0.1 megaamperes is equivalent to 100,000 amperes.",1.0,a3.csv,1.0,True
19,news,a3,3,22,post,3,3. What unit is used to describe the peak power of the electron beam?,5.0,a3.csv,2.0,False
19,news,a3,3,22,post,4,4. What type of energy field is associated with the high-speed electron beam?,2.0,a3.csv,2.0,True
19,news,a3,3,22,post,5,5. What type of wave do high-speed electrons surf in a particle accelerator?,3.0,a3.csv,2.0,False
19,news,a3,3,22,post,6,6. What device helps to restore energy lost by electrons during path deflection in the beamline?,3.0,a3.csv,2.0,False
19,news,a3,3,23,pre,1,1. A carbene stabilized in water can be characterized by nuclear magnetic resonance.,4.0,a3.csv,1.0,False
19,news,a3,3,23,pre,2,2. Thiamine is also known as vitamin B1.,4.0,a3.csv,1.0,False
19,news,a3,3,23,pre,3,3. Which aspect of carbene chemistry had not previously been demonstrated?,5.0,a3.csv,3.0,False
19,news,a3,3,23,pre,4,4. What is the common name for the coenzyme thiamine?,5.0,a3.csv,2.0,False
19,news,a3,3,23,pre,5,5. Why is the stabilization of a carbene in water chemically surprising?,5.0,a3.csv,3.0,False
19,news,a3,3,23,pre,6,6. What type of intermediate provides chemical support for the formation of carbenes from thiamine?,5.0,a3.csv,3.0,False
19,news,a3,3,23,post,1,1. A carbene stabilized in water can be characterized by nuclear magnetic resonance.,2.0,a3.csv,1.0,False
19,news,a3,3,23,post,2,2. Thiamine is also known as vitamin B1.,1.0,a3.csv,1.0,True
19,news,a3,3,23,post,3,3. Which aspect of carbene chemistry had not previously been demonstrated?,2.0,a3.csv,3.0,False
19,news,a3,3,23,post,4,4. What is the common name for the coenzyme thiamine?,2.0,a3.csv,2.0,True
19,news,a3,3,23,post,5,5. Why is the stabilization of a carbene in water chemically surprising?,2.0,a3.csv,3.0,False
19,news,a3,3,23,post,6,6. What type of intermediate provides chemical support for the formation of carbenes from thiamine?,4.0,a3.csv,3.0,False
19,news,a3,3,24,pre,1,1. Quantum permutation puzzles can include operations that are not possible in classical puzzles.,1.0,a3.csv,1.0,True
19,news,a3,3,24,pre,2,2. The square root of SWAP operation cannot be represented using classical moves.,3.0,a3.csv,1.0,False
19,news,a3,3,24,pre,3,3. What is the main type of move allowed in classical permutation puzzles?,5.0,a3.csv,1.0,False
19,news,a3,3,24,pre,4,4. What distinguishes quantum permutation puzzles from classical ones?,5.0,a3.csv,2.0,False
19,news,a3,3,24,pre,5,5. What is the role of indistinguishable particles in a quantum permutation puzzle?,5.0,a3.csv,3.0,False
19,news,a3,3,24,pre,6,6. What is one reason classical and quantum puzzles behave differently?,5.0,a3.csv,3.0,False
19,news,a3,3,24,post,1,1. Quantum permutation puzzles can include operations that are not possible in classical puzzles.,1.0,a3.csv,1.0,True
19,news,a3,3,24,post,2,2. The square root of SWAP operation cannot be represented using classical moves.,2.0,a3.csv,1.0,False
19,news,a3,3,24,post,3,3. What is the main type of move allowed in classical permutation puzzles?,3.0,a3.csv,1.0,False
19,news,a3,3,24,post,4,4. What distinguishes quantum permutation puzzles from classical ones?,2.0,a3.csv,2.0,True
19,news,a3,3,24,post,5,5. What is the role of indistinguishable particles in a quantum permutation puzzle?,3.0,a3.csv,3.0,True
19,news,a3,3,24,post,6,6. What is one reason classical and quantum puzzles behave differently?,3.0,a3.csv,3.0,True
19,news,a3,3,25,pre,1,1. Latent HSV-1 can be reactivated by neuroinflammation caused by brain injury.,1.0,a3.csv,1.0,True
19,news,a3,3,25,pre,2,2. The presence of β amyloid and phosphorylated tau is linked to neurodegenerative diseases.,3.0,a3.csv,1.0,False
19,news,a3,3,25,pre,3,3. Which immune signaling molecule is known to be important in triggering pathological effects in neural tissue?,5.0,a3.csv,3.0,False
19,news,a3,3,25,pre,4,4. Which type of immune response is associated with destructive inflammation in the brain?,4.0,a3.csv,2.0,False
19,news,a3,3,25,pre,5,5. How can repeated mechanical brain injuries contribute to neurodegenerative disease mechanisms?,5.0,a3.csv,3.0,False
19,news,a3,3,25,pre,6,6. What outcome might result from targeting IL-1\u03b2 during acute neural injury in the context of latent viral infection?,5.0,a3.csv,3.0,False
19,news,a3,3,25,post,1,1. Latent HSV-1 can be reactivated by neuroinflammation caused by brain injury.,1.0,a3.csv,1.0,True
19,news,a3,3,25,post,2,2. 2. The presence of β amyloid and phosphorylated tau is linked to neurodegenerative diseases.,2.0,a3.csv,1.0,False
19,news,a3,3,25,post,3,3. Which immune signaling molecule was shown to be important in triggering pathological effects in neural tissue?,2.0,a3.csv,3.0,False
19,news,a3,3,25,post,4,4. Which type of immune response is associated with destructive inflammation in the brain?,4.0,a3.csv,2.0,False
19,news,a3,3,25,post,5,5. How can repeated mechanical brain injuries contribute to neurodegenerative disease mechanisms?,3.0,a3.csv,3.0,True
19,news,a3,3,25,post,6,6. What outcome might result from targeting IL-1\u03b2 during acute neural injury in the context of latent viral infection?,2.0,a3.csv,3.0,False
19,news,a3,3,26,pre,1,1. Red giants and supergiants are among the types of stars that can be magnified through microlensing.,1.0,a3.csv,2.0,False
19,news,a3,3,26,pre,2,"2. Gravitational lensing can magnify distant stars, allowing them to be individually observed.",1.0,a3.csv,1.0,True
19,news,a3,3,26,pre,3,3. Which stellar types were many of the observed microlensed stars consistent with?,5.0,a3.csv,2.0,False
19,news,a3,3,26,pre,4,4. What effect allows faint distant stars to appear magnified and visible?,2.0,a3.csv,3.0,False
19,news,a3,3,26,pre,5,5. Why are red supergiant stars more difficult to detect at high redshift without lensing?,5.0,a3.csv,2.0,False
19,news,a3,3,26,pre,6,6. Why are microlensed stars especially useful for studying dark matter?,5.0,a3.csv,3.0,False
19,news,a3,3,26,post,1,1. Red giants and supergiants are among the types of stars that can be magnified through microlensing.,1.0,a3.csv,2.0,False
19,news,a3,3,26,post,2,"2. Gravitational lensing can magnify distant stars, allowing them to be individually observed.",1.0,a3.csv,1.0,True
19,news,a3,3,26,post,3,3. Which stellar types were many of the observed microlensed stars consistent with?,3.0,a3.csv,2.0,False
19,news,a3,3,26,post,4,4. What effect allows faint distant stars to appear magnified and visible?,2.0,a3.csv,3.0,False
19,news,a3,3,26,post,5,5. Why are red supergiant stars more difficult to detect at high redshift without lensing?,2.0,a3.csv,2.0,True
19,news,a3,3,26,post,6,6. Why are microlensed stars especially useful for studying dark matter?,3.0,a3.csv,3.0,True
19,news,a3,3,27,pre,1,1. Seismic imaging revealed that the magma reservoir contains a mixture of supercritical fluid and magma at its cap.,3.0,a3.csv,2.0,False
19,news,a3,3,27,pre,2,2. The top of the Yellowstone magma reservoir is located approximately 3.8 kilometers beneath the surface.,3.0,a3.csv,1.0,False
19,news,a3,3,27,pre,3,3. Which geophysical technique is commonly used to study subsurface structures by analyzing how artificially generated seismic waves travel through the Earth?,2.0,a3.csv,3.0,False
19,news,a3,3,27,pre,4,4. What type of volcanic system is located under Yellowstone?,3.0,a3.csv,3.0,True
19,news,a3,3,27,pre,5,5. What kind of material fills the pore space at the top of the Yellowstone magma reservoir?,5.0,a3.csv,2.0,False
19,news,a3,3,27,pre,6,6. What process is inferred to prevent instability in the Yellowstone magma reservoir?,5.0,a3.csv,2.0,False
19,news,a3,3,27,post,1,1. Seismic imaging revealed that the magma reservoir contains a mixture of supercritical fluid and magma at its cap.,1.0,a3.csv,2.0,False
19,news,a3,3,27,post,2,2. The top of the Yellowstone magma reservoir is located approximately 3.8 kilometers beneath the surface.,1.0,a3.csv,1.0,True
19,news,a3,3,27,post,3,3. Which geophysical technique is commonly used to study subsurface structures by analyzing how artificially generated seismic waves travel through the Earth?,2.0,a3.csv,3.0,False
19,news,a3,3,27,post,4,4. What type of volcanic system is located under Yellowstone?,3.0,a3.csv,3.0,True
19,news,a3,3,27,post,5,5. What kind of material fills the pore space at the top of the Yellowstone magma reservoir?,2.0,a3.csv,2.0,True
19,news,a3,3,27,post,6,6. What process is inferred to prevent instability in the Yellowstone magma reservoir?,3.0,a3.csv,2.0,False
19,news,a3,3,28,pre,1,1. The black hole responsible for AT2024tvd has a mass greater than 10\u2078 solar masses.,3.0,a3.csv,1.0,False
19,news,a3,3,28,pre,2,2. High-resolution imaging helped determine the spatial offset of AT2024tvd from the galactic center.,2.0,a3.csv,1.0,False
19,news,a3,3,28,pre,3,3. Which type of event is AT2024tvd?,5.0,a3.csv,3.0,False
19,news,a3,3,28,pre,4,4. What kind of emission was delayed but bright in the observation of AT2024tvd?,5.0,a3.csv,1.0,False
19,news,a3,3,28,pre,5,5. The mass of the black hole responsible for AT2024tvd is approximately:,5.0,a3.csv,3.0,False
19,news,a3,3,28,pre,6,6. How far is the TDE AT2024tvd offset from the center of its host galaxy?,5.0,a3.csv,2.0,False
19,news,a3,3,28,post,1,1. The black hole responsible for AT2024tvd has a mass greater than 10\u2078 solar masses.,1.0,a3.csv,1.0,True
19,news,a3,3,28,post,2,2. High-resolution imaging helped determine the spatial offset of AT2024tvd from the galactic center.,1.0,a3.csv,1.0,True
19,news,a3,3,28,post,3,3. Which type of event is AT2024tvd?,3.0,a3.csv,3.0,True
19,news,a3,3,28,post,4,4. What kind of emission was delayed but bright in the observation of AT2024tvd?,2.0,a3.csv,1.0,False
19,news,a3,3,28,post,5,5. The mass of the black hole responsible for AT2024tvd is approximately:,3.0,a3.csv,3.0,True
19,news,a3,3,28,post,6,6. How far is the TDE AT2024tvd offset from the center of its host galaxy?,2.0,a3.csv,2.0,True
19,news,a3,3,29,pre,1,1. Only a handful of written sources preserving sacred music from pre-Reformation Scotland are still known today.,3.0,a3.csv,2.0,False
19,news,a3,3,29,pre,2,2.  Cultor Dei memento is classified as an Office hymn.,3.0,a3.csv,1.0,False
19,news,a3,3,29,pre,3,3. Which voice part is represented when a single tenor line of a faburden is notated?,5.0,a3.csv,2.0,False
19,news,a3,3,29,pre,4,4. Annotations written in the margins of sixteenth-century printed books sometimes include:,1.0,a3.csv,3.0,False
19,news,a3,3,29,pre,5,5. What does the identification of the musical fragment contribute to our understanding of pre-Reformation Scotland?,5.0,a3.csv,1.0,False
19,news,a3,3,29,pre,6,6. Faburden is fundamentally associated with which musical texture?,5.0,a3.csv,3.0,False
19,news,a3,3,29,post,1,1. Only a handful of written sources preserving sacred music from pre-Reformation Scotland are still known today.,1.0,a3.csv,2.0,False
19,news,a3,3,29,post,2,2.  Cultor Dei memento is classified as an Office hymn.,2.0,a3.csv,1.0,False
19,news,a3,3,29,post,3,3. Which voice part is represented when a single tenor line of a faburden is notated?,3.0,a3.csv,2.0,False
19,news,a3,3,29,post,4,4. Annotations written in the margins of sixteenth-century printed books sometimes include:,1.0,a3.csv,3.0,False
19,news,a3,3,29,post,5,5. What does the identification of the musical fragment contribute to our understanding of pre-Reformation Scotland?,2.0,a3.csv,1.0,False
19,news,a3,3,29,post,6,6. Faburden is fundamentally associated with which musical texture?,1.0,a3.csv,3.0,False
19,news,a3,3,30,pre,1,1. High-resolution imaging of the entire deep seafloor has already been completed.,2.0,a3.csv,1.0,False
19,news,a3,3,30,pre,2,2. Only a tiny fraction of the Earth's deep ocean seafloor has been visually observed.,1.0,a3.csv,1.0,True
19,news,a3,3,30,pre,3,3. What is considered the depth threshold for categorizing ocean regions as \u201cdeep ocean\u201d?,5.0,a3.csv,2.0,False
19,news,a3,3,30,pre,4,4. Which type of country is most responsible for conducting deep-sea dives?,5.0,a3.csv,3.0,False
19,news,a3,3,30,pre,5,5. What factor contributes to the limited exploration of the deep ocean?,1.0,a3.csv,3.0,False
19,news,a3,3,30,pre,6,6. Why is a biased sampling of the deep ocean problematic?,5.0,a3.csv,3.0,False
19,news,a3,3,30,post,1,1. High-resolution imaging of the entire deep seafloor has already been completed.,2.0,a3.csv,1.0,False
19,news,a3,3,30,post,2,2. Only a tiny fraction of the Earth's deep ocean seafloor has been visually observed.,1.0,a3.csv,1.0,True
19,news,a3,3,30,post,3,3. What is considered the depth threshold for categorizing ocean regions as \u201cdeep ocean\u201d?,3.0,a3.csv,2.0,False
19,news,a3,3,30,post,4,4. Which type of country is most responsible for conducting deep-sea dives?,3.0,a3.csv,3.0,True
19,news,a3,3,30,post,5,5. What factor contributes to the limited exploration of the deep ocean?,1.0,a3.csv,3.0,False
19,news,a3,3,30,post,6,6. Why is a biased sampling of the deep ocean problematic?,3.0,a3.csv,3.0,True
19,news,a3,3,31,pre,1,1. Direct fitness benefits can influence cooperation even among unrelated individuals.,3.0,a3.csv,,False
19,news,a3,3,31,pre,2,2. Reciprocal helping refers to individuals assisting one another with the expectation of future help.,1.0,a3.csv,,False
19,news,a3,3,31,pre,3,"3. In cooperative societies, helping behavior can be influenced by which type of fitness?",5.0,a3.csv,,False
19,news,a3,3,31,pre,4,4. What is one characteristic of cooperative breeders?,5.0,a3.csv,,False
19,news,a3,3,31,pre,5,5. Why might non-kin helping behavior evolve in animal societies?,5.0,a3.csv,,False
19,news,a3,3,31,pre,6,6. What does reciprocity in animal behavior typically involve?,5.0,a3.csv,,False
19,news,a3,3,31,post,1,1. Direct fitness benefits can influence cooperation even among unrelated individuals.,1.0,a3.csv,,False
19,news,a3,3,31,post,2,2. Reciprocal helping refers to individuals assisting one another with the expectation of future help.,1.0,a3.csv,,False
19,news,a3,3,31,post,3,"3. In cooperative societies, helping behavior can be influenced by which type of fitness?",3.0,a3.csv,,False
19,news,a3,3,31,post,4,4. What is one characteristic of cooperative breeders?,3.0,a3.csv,,False
19,news,a3,3,31,post,5,5. Why might non-kin helping behavior evolve in animal societies?,3.0,a3.csv,,False
19,news,a3,3,31,post,6,6. What does reciprocity in animal behavior typically involve?,2.0,a3.csv,,False
9,abstract,b1,1,2,pre,1,1. Daytime sleepiness directly causes motoric cognitive risk.,1.0,b1.csv,2.0,False
9,abstract,b1,1,2,pre,2,2. Daytime sleepiness and lack of motivation are associated with a higher risk of developing motoric cognitive risk (MCR).,1.0,b1.csv,1.0,True
9,abstract,b1,1,2,pre,3,3. Which population is most commonly at risk for sleep-related cognitive decline?,2.0,b1.csv,2.0,True
9,abstract,b1,1,2,pre,4,4. Motoric cognitive risk syndrome is typically defined by the presence of which two clinical features?,2.0,b1.csv,1.0,False
9,abstract,b1,1,2,pre,5,5. What factor weakened the association between poor sleep quality and MCR?,6.0,b1.csv,2.0,False
9,abstract,b1,1,2,pre,6,6. What potential benefit does early screening for sleep disturbances provide?,2.0,b1.csv,1.0,False
